Annual Turnover,Facebook Popularity Quotient,Instagram Popularity Quotient,Fire Audit,Liquor License Obtained,Situated in a Multi Complex,Dedicated Parking,Open Sitting Available,Resturant Tier,Restaurant Zomato Rating,Restaurant City Tier,Order Wait Time,Staff Responsivness,Value for Money,Hygiene Rating,Food Rating,Overall Restaurant Rating,Ambience,Lively,Service,Comfortablility,Privacy,Years Since Opening,city_average_income,median_household_income,average_salary,poverty_rate,gini_index,City_Tier_Other,City_Tier_Tier 1,City_Tier_Tier 2,City_Tier_Tier 3,Restaurant Location_Near Business Hub,Restaurant Location_Near Party Hub,Endorsed By_Local Celebrity,Endorsed By_Not Specific,Endorsed By_Tier A Celebrity
33500000,93.6,84.8,1,1,1,0,1,2.0,3,0,5,7,5,6,6,9.0,8.0,7,4,3,6,14.885694729637237,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,89.29,69.6,1,1,1,1,0,2.0,3,1,4,5,6,6,5,10.0,7.0,8,5,2,9,15.16495550992471,8000.0,6200.0,9000.0,18.0,0.33,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
60000000,73.0,71.0,1,1,0,1,1,2.0,2,1,6,1,3,3,6,6.0,2.0,3,0,4,1,14.261464750171116,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
15000000,73.0,72.0,1,1,1,1,1,2.0,2,1,9,5,5,4,9,8.0,8.0,9,5,0,6,15.175906913073238,6500.0,5000.0,7500.0,21.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
35500000,75.3,73.6,1,1,1,1,1,2.0,2,0,10,6,5,4,6,10.0,8.0,8,4,3,7,16.76933607118412,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
37500000,61.75,61.0,1,1,1,0,1,2.0,3,1,3,4,5,6,7,9.0,8.0,8,5,1,5,18.390143737166323,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11000000,78.67,76.0,1,1,1,1,1,2.0,3,0,10,3,4,4,10,9.0,6.0,8,6,4,6,13.47022587268994,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33500000,90.0,70.8,1,1,0,1,0,2.0,4,0,1,7,4,6,9,8.0,10.0,9,3,4,7,14.349075975359344,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
17000000,85.6,75.6,1,1,1,1,1,2.0,3,0,5,5,5,6,5,8.0,7.0,8,7,2,6,16.53388090349076,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
27500000,82.4,86.0,1,1,1,1,0,2.0,2,0,4,4,5,5,8,10.0,9.0,8,3,1,6,13.232032854209445,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20500000,81.0,56.4,1,1,1,1,1,2.0,2,0,5,4,4,3,8,10.0,6.0,7,4,4,8,18.2258726899384,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30000000,71.6,69.4,1,1,1,1,1,2.0,3,0,9,4,5,5,7,7.0,6.0,7,4,4,5,13.856262833675563,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20000000,79.0,78.3,1,1,1,1,1,2.0,2,0,4,4,4,4,10,6.0,9.0,7,2,1,7,14.992470910335388,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
28000000,65.0,67.0,1,1,1,1,1,2.0,1,1,2,4,4,3,5,10.0,6.0,9,7,7,9,17.5523613963039,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
15000000,65.0,64.0,1,1,1,1,1,2.0,3,0,5,4,5,3,10,8.0,4.0,5,2,7,5,15.49349760438056,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33500000,73.8,60.8,1,1,1,1,1,2.0,4,0,3,6,5,6,7,10.0,7.0,8,5,2,7,15.737166324435318,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20000000,78.0,73.0,1,1,1,1,1,2.0,3,0,4,5,5,6,10,9.0,6.0,8,7,3,9,13.475701574264203,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
46000000,86.6,66.6,0,1,1,0,0,2.0,2,0,10,6,6,5,9,10.0,6.0,4,2,3,6,16.87337440109514,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
35000000,79.8,62.0,1,1,1,1,0,2.0,2,1,10,6,5,4,10,7.0,8.0,8,2,3,8,16.0684462696783,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
11500000,50.6,82.8,0,1,0,1,1,2.0,2,1,6,3,3,3,8,7.0,6.0,7,4,5,6,17.0403832991102,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
64500000,90.83,88.77,0,1,0,0,1,1.0,3,1,7,6,6,5,5,9.0,5.0,7,1,2,6,18.91307323750856,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
29000000,76.8,83.6,1,1,1,1,0,2.0,4,1,5,6,5,6,7,9.0,4.0,5,2,4,5,15.761806981519507,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
64500000,72.0,70.0,1,1,0,1,1,2.0,3,0,6,4,4,2,10,7.0,5.0,5,3,2,3,16.05201916495551,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
41000000,90.0,96.0,0,1,1,0,1,2.0,3,0,3,5,4,5,7,10.0,6.0,7,4,4,6,13.952087611225188,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32500000,87.0,78.0,0,1,0,1,1,2.0,2,1,7,4,3,3,8,7.0,5.0,7,7,1,7,16.692676249144423,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
39500000,93.0,97.0,0,1,1,0,1,2.0,4,0,6,5,6,7,8,8.0,5.0,9,0,2,4,15.099247091033538,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20000000,81.0,74.0,1,1,1,0,1,2.0,3,0,8,5,6,6,6,7.0,8.0,6,6,0,8,12.848733744010952,9800.0,7600.0,11000.0,11.5,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
16000000,75.6,83.2,1,1,1,1,1,2.0,3,0,7,4,4,5,6,10.0,9.0,10,8,6,9,12.993839835728952,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
39000000,90.8,82.2,1,1,1,1,1,2.0,3,0,9,5,5,5,9,10.0,7.0,8,8,2,7,14.69678302532512,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
14500000,55.0,74.0,1,1,0,1,1,2.0,4,0,1,3,3,2,10,7.0,9.0,9,6,2,9,16.087611225188226,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,71.0,58.0,1,1,1,1,1,2.0,1,0,3,5,5,4,7,7.0,7.0,9,6,2,8,15.989048596851472,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
27500000,62.0,70.0,1,1,1,1,1,2.0,3,0,3,3,4,4,5,9.0,8.0,6,5,5,6,17.075975359342916,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
64500000,79.8,90.7,0,1,1,1,1,2.0,2,0,1,4,3,4,7,6.0,7.0,6,5,5,5,16.421629021218344,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18000000,80.4,75.6,1,1,1,1,1,2.0,3,1,4,4,4,6,7,6.0,9.0,7,5,3,9,18.420260095824776,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
21500000,80.13,69.17,1,1,1,1,1,2.0,2,0,10,5,4,3,10,9.0,5.0,5,5,3,6,15.118412046543463,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
41500000,81.67,69.0,1,1,1,1,0,2.0,4,0,7,4,6,5,5,8.0,6.0,8,6,5,6,15.515400410677618,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
45000000,83.2,80.33,1,1,1,1,1,2.0,2,0,3,6,5,5,6,10.0,4.0,7,4,4,7,17.155373032169745,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40000000,94.0,84.4,1,1,1,1,1,1.0,3,0,1,6,6,5,9,9.0,7.0,8,4,1,7,13.911019849418206,9800.0,7600.0,11000.0,11.5,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
30500000,83.0,73.0,0,1,1,0,1,2.0,2,0,10,5,5,5,8,9.0,7.0,8,6,2,6,16.145106091718002,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11000000,70.0,61.0,1,1,0,0,1,2.0,2,0,5,6,5,6,6,7.0,10.0,8,7,0,7,14.499657768651607,7300.0,5700.0,8300.0,19.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
42000000,65.0,62.0,1,1,1,0,1,1.0,2,1,3,3,4,4,6,10.0,4.0,6,5,8,7,15.641341546885696,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
45000000,79.4,60.2,1,1,1,1,1,2.0,3,0,3,5,5,7,8,9.0,8.0,7,1,2,7,14.77344284736482,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
50000000,87.6,81.4,1,1,1,1,1,1.0,5,0,10,6,6,6,9,10.0,3.0,5,5,3,8,17.648186173853524,,,,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
18000000,74.0,84.4,1,1,0,1,1,2.0,3,0,7,5,5,6,8,8.0,6.0,5,3,4,5,16.139630390143736,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
18000000,66.0,63.4,1,1,1,1,1,2.0,3,0,4,5,5,5,5,8.0,8.0,7,3,6,6,15.824777549623546,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000000,91.0,84.0,0,1,1,1,1,2.0,3,1,7,6,4,7,5,9.0,7.0,8,3,3,8,15.45242984257358,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30500000,74.0,76.44,0,1,1,1,0,2.0,3,0,6,4,5,5,6,9.0,10.0,9,7,5,7,16.83230663928816,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31500000,95.0,85.0,1,1,1,1,1,2.0,2,1,10,5,5,4,7,6.0,8.0,8,5,0,9,14.584531143052704,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20000000,64.6,59.8,1,1,1,1,0,2.0,2,1,7,4,4,4,8,10.0,5.0,2,5,5,0,15.822039698836411,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33500000,71.5,64.5,1,1,0,1,1,2.0,2,0,4,6,5,5,7,10.0,7.0,8,4,0,8,17.44284736481862,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27500000,81.14,76.4,1,1,1,0,1,2.0,2,0,6,5,4,5,9,10.0,9.0,7,7,2,9,14.121834360027378,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
24000000,74.8,71.2,1,1,1,1,1,2.0,4,0,2,5,5,5,5,9.0,8.0,8,6,2,6,15.162217659137577,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
40000000,90.0,71.5,1,1,1,1,0,2.0,3,0,7,5,6,6,6,6.0,8.0,9,6,0,6,15.633127994524298,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000000,84.6,80.4,0,1,1,1,1,2.0,3,0,4,4,5,5,10,10.0,4.0,5,4,2,2,15.958932238193018,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
52000000,72.4,73.4,1,1,1,1,1,2.0,2,0,7,4,6,6,6,9.0,6.0,6,6,5,7,16.867898699520875,6500.0,5000.0,7500.0,21.0,0.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
37500000,72.16,66.4,1,1,1,1,0,2.0,2,0,6,5,4,5,5,6.0,9.0,7,6,1,9,14.600958247775496,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
29000000,87.04,81.66,1,1,1,0,1,2.0,2,0,2,6,6,4,9,8.0,7.0,9,5,4,8,17.815195071868583,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
6000000,61.0,77.0,0,1,1,1,0,2.0,2,1,8,4,5,2,7,8.0,7.0,7,6,5,6,16.646132785763175,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,76.4,76.0,0,1,1,1,1,2.0,3,0,1,4,5,4,10,9.0,7.0,10,3,3,8,14.124572210814511,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12000000,67.0,66.6,0,1,1,0,0,2.0,3,0,7,5,4,3,5,10.0,9.0,10,5,6,8,17.571526351813826,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10000000,78.4,58.4,1,1,1,1,1,2.0,3,0,4,5,5,6,5,9.0,6.0,10,5,7,8,15.49349760438056,12000.0,9000.0,13500.0,11.0,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000000,79.8,73.8,1,1,1,1,1,2.0,2,0,10,4,5,6,6,10.0,4.0,6,6,3,8,14.830937713894592,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
50000000,62.0,75.0,1,1,1,1,1,2.0,3,0,9,4,4,6,10,8.0,5.0,8,3,2,6,17.596167008898014,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
16500000,75.0,88.0,1,1,1,1,0,2.0,2,1,6,3,4,4,8,6.0,4.0,5,5,2,5,16.240930869267626,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,85.4,76.2,1,1,0,1,1,2.0,4,0,5,7,6,5,7,10.0,10.0,9,6,0,8,14.102669404517451,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40000000,76.0,69.0,1,1,1,0,1,2.0,2,1,4,4,4,4,5,6.0,5.0,6,5,5,6,13.793292265571528,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
10000000,77.0,78.0,0,1,1,0,1,2.0,3,0,5,5,5,6,10,9.0,4.0,5,1,3,8,15.624914442162902,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9500000,71.6,64.4,1,1,1,1,1,2.0,3,0,7,4,5,4,7,8.0,4.0,7,4,7,7,12.892539356605065,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
53000000,88.64,65.16,1,1,0,1,1,2.0,3,1,10,4,6,5,6,9.0,9.0,9,4,1,8,17.95208761122519,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,89.0,95.0,1,1,1,0,1,2.0,2,1,6,3,4,6,9,7.0,5.0,8,5,4,8,15.268993839835728,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
33500000,81.6,87.9,1,1,1,0,1,2.0,3,1,4,5,4,6,8,10.0,9.0,8,4,0,7,13.650924024640656,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33000000,92.0,93.8,1,1,0,1,0,2.0,4,1,9,5,4,4,9,10.0,8.0,8,7,1,7,13.322381930184806,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
10000000,64.0,61.0,1,1,1,1,1,2.0,3,0,4,3,3,2,10,7.0,6.0,7,4,4,6,16.32306639288159,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
27500000,80.5,89.6,1,1,1,1,0,2.0,3,0,7,4,3,4,7,9.0,8.0,7,5,1,5,13.768651608487335,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,87.2,70.0,1,1,1,1,1,2.0,2,1,10,5,4,4,5,7.0,7.0,9,4,0,8,16.815879534565365,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40000000,82.56,81.66,0,1,0,1,1,2.0,3,1,2,5,5,4,10,10.0,6.0,5,5,6,9,13.779603011635864,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
45000000,91.6,90.2,1,1,0,1,0,2.0,3,0,7,6,6,6,6,9.0,7.0,8,1,6,8,14.340862422997947,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20000000,77.2,72.46,0,1,1,1,1,2.0,2,1,8,3,3,3,10,7.0,8.0,7,7,6,7,18.245037645448324,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,90.01,82.83,0,1,1,1,1,2.0,3,1,8,4,3,4,6,9.0,10.0,8,5,2,7,13.672826830937714,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18000000,63.66,59.0,1,1,1,1,0,2.0,3,0,1,6,4,5,5,10.0,5.0,9,7,4,7,15.378507871321013,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20000000,78.4,57.8,0,1,0,1,1,2.0,3,1,6,4,3,3,8,10.0,8.0,4,2,5,7,18.29158110882957,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
18000000,65.17,70.2,1,1,1,1,1,2.0,2,0,6,3,3,4,5,8.0,7.0,6,6,6,7,14.088980150581794,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
45000000,87.0,92.5,1,1,1,1,1,2.0,3,0,1,5,6,8,8,9.0,8.0,6,4,0,4,15.096509240246409,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4500000,62.0,60.2,1,1,1,0,1,2.0,3,0,4,3,4,5,6,10.0,4.0,10,4,3,6,16.032854209445585,,,,,,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
64500000,77.5,86.0,0,1,0,1,1,1.0,2,0,5,3,4,4,6,10.0,7.0,8,5,4,4,19.18685831622177,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
64500000,88.6,82.6,1,1,1,1,1,1.0,4,0,6,4,5,5,9,10.0,9.0,7,5,3,9,18.02053388090349,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
38000000,86.4,82.8,1,1,1,1,1,2.0,3,0,9,6,5,7,5,10.0,8.0,7,5,2,3,14.869267624914444,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
50000000,78.0,50.5,1,1,1,1,1,2.0,3,1,10,5,4,4,8,10.0,8.0,5,4,5,8,20.695414099931558,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
18000000,70.0,74.4,1,1,1,1,1,2.0,2,0,4,5,5,5,6,10.0,3.0,6,5,2,6,12.626967830253252,6200.0,4800.0,7200.0,25.0,0.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
35000000,78.0,72.0,1,1,0,1,1,1.0,3,1,3,5,4,6,6,10.0,6.0,7,2,4,7,15.94524298425736,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
21000000,57.0,69.6,1,1,1,1,1,2.0,2,0,7,5,5,5,9,8.0,8.0,8,7,0,8,14.351813826146476,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
38500000,88.6,79.4,0,1,1,1,1,2.0,2,0,6,3,3,4,5,9.0,3.0,4,4,3,5,17.423682409308693,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
51500000,85.0,63.6,1,1,1,1,1,2.0,2,1,4,5,4,5,10,10.0,9.0,9,6,2,8,18.93497604380561,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
56000000,72.4,73.6,1,1,0,1,1,2.0,3,1,2,5,5,5,6,9.0,5.0,8,3,2,2,18.50787132101301,8500.0,6500.0,9500.0,13.0,0.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
33500000,91.84,78.0,1,1,1,1,1,2.0,2,1,10,5,5,4,5,9.0,7.0,8,6,0,6,17.94387405886379,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4500000,78.0,76.0,1,1,1,1,1,2.0,3,1,7,4,4,3,9,8.0,5.0,6,0,5,4,15.260780287474333,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30000000,82.6,76.0,1,1,1,1,0,2.0,2,0,1,3,3,3,7,10.0,9.0,6,3,0,6,15.247091033538672,10500.0,8000.0,12000.0,17.0,0.39,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
28000000,90.3,96.8,1,1,1,1,0,2.0,4,0,10,4,5,6,8,9.0,10.0,9,9,0,7,14.461327857631758,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
30000000,92.0,72.0,1,1,0,1,1,2.0,2,1,1,5,4,5,9,9.0,2.0,5,3,5,7,14.767967145790555,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
30000000,80.6,65.2,1,1,1,1,1,2.0,2,0,8,5,5,6,10,9.0,7.0,7,5,4,5,15.370294318959616,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
12000000,76.0,86.0,1,1,1,1,1,2.0,2,0,6,4,3,5,6,9.0,8.0,8,6,4,4,14.929500342231348,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
18000000,69.0,89.2,1,1,1,1,0,2.0,2,0,5,3,4,4,6,9.0,7.0,8,3,2,5,15.06091718001369,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
47000000,89.0,78.0,0,1,1,1,0,2.0,4,0,5,6,5,6,8,9.0,5.0,4,4,3,5,17.256673511293634,7500.0,5800.0,8500.0,19.5,0.34,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32500000,81.8,81.2,1,1,1,1,1,1.0,3,1,5,6,6,6,7,9.0,7.0,7,4,0,6,13.64271047227926,9800.0,7600.0,11000.0,11.5,0.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
55500000,92.1,93.5,0,1,1,1,0,2.0,3,1,2,3,5,5,9,9.0,4.0,5,5,5,5,17.968514715947983,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
11000000,43.0,58.4,1,1,1,1,1,2.0,1,0,4,3,3,4,10,7.0,8.0,8,6,5,6,19.006160164271048,10000.0,7800.0,11500.0,14.2,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
20000000,83.6,66.0,1,1,1,1,1,2.0,2,0,8,3,4,3,9,9.0,5.0,5,3,1,6,14.35728952772074,5700.0,4400.0,6700.0,24.5,0.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
28500000,65.23,65.33,1,1,1,1,1,2.0,2,0,9,4,4,4,5,7.0,0.0,4,1,3,6,15.24435318275154,11000.0,8500.0,12500.0,12.5,0.38,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
15000000,83.4,67.8,1,1,1,1,0,2.0,2,0,10,5,5,4,10,10.0,2.0,4,3,6,2,15.394934976043803,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
10500000,59.0,55.0,1,1,1,0,1,2.0,2,0,3,3,2,3,7,8.0,5.0,9,7,5,7,17.919233401779604,9500.0,7200.0,11000.0,16.5,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
32500000,84.8,81.2,1,1,1,0,1,2.0,3,0,2,4,5,5,5,7.0,6.0,5,2,2,6,14.494182067077343,9200.0,7100.0,10500.0,14.9,0.36,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20000000,88.8,69.4,1,1,1,1,1,2.0,3,0,3,6,4,4,8,10.0,9.0,9,7,1,9,13.69199178644764,9800.0,7500.0,11200.0,13.5,0.37,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
36000000,92.8,92.4,0,1,1,0,1,2.0,4,0,9,4,5,5,5,8.0,7.0,7,4,2,7,15.709787816563995,9000.0,7000.0,10000.0,15.8,0.35,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
